"","Protein","Function","LFC_LP1hvRM1h","padj_LP1hvRM1h","Score_LP1hvRM1h","LFC_LP2hvRM2h","padj_LP2hvRM2h","Score_LP2hvRM2h","LFC_LP24hvRM24h","padj_LP24hvRM24h","Score_LP24hvRM24h","LFC_LP49hvRM49h","padj_LP49hvRM49h","Score_LP49hvRM49h"
"CMJ062C","N-alpha-acetyltransferase 40 (EC 2.3.1.257)","nan",0.0499503908581807,0.687378067407274,0.0187249440637161,0.27034677701068,0.00905962982901721,1.27169150847089,-0.433027013954057,8.29125471664074e-06,5.06654997567014,0.174153762568193,0.0842698190172823,0.430809647760428
"CMJ064C","Uncharacterized protein","nan",0.418531249372542,0.000300184652432819,3.39475415914705,0.239258183583605,0.0296230716012478,0.841997824416325,-0.314857745418447,0.00224635678991602,1.92014282574238,0.0527642047735688,0.637975061906112,0.0237151928699322
"CMJ065C","Uncharacterized protein","nan",-1.00009728089102,1.54888132366421e-11,24.8933244884714,-0.874101910579998,6.11894290219425e-11,20.5562954252092,0.742946031325875,1.29642749115419e-08,13.4926936523927,-0.113677748680856,0.422715696061867,0.0978828438215492
"CMJ066C","Phenylalanine hydroxylase","nan",2.41203605881985,1.35423937942327e-50,276.964487938734,-0.124430904154588,0.481378133646324,0.0909717049242267,-0.0974204503145477,0.529995654801697,0.0618509258992393,0.291911074861897,0.0485041677107098,0.883353724490739
"CMJ067C","Uncharacterized protein","nan",-2.14542498821883,1.20359910854552e-117,577.585178458494,-0.334325462613914,6.09488877921792e-05,3.24478740257187,0.219005065385684,0.00897692355871281,1.03219234518178,-0.272014411481231,0.00118788768842579,1.832174449102
"CMJ068C","Uncharacterized protein","nan",-0.147074675092127,0.268498210368594,0.193390112563679,0.296718168049603,0.0118707417575699,1.31555298663292,0.779501439953512,1.14540881627262e-12,21.4325943704836,0.301515029048357,0.00775320126663977,1.46525734636068
"CMJ069C","Mitochondrial Rho GTPase (EC 3.6.5.-)","Mitochondrial GTPase involved in mitochondrial trafficking. {ECO:0000256|PIRNR:PIRNR037488}.",1.3740227387396,1.9011610683206e-42,131.997018349858,0.387922366200158,4.26052413233116e-05,3.90386964095342,0.42145669574449,4.5676331421404e-06,5.18244874932869,0.409207124675041,9.80177294215255e-06,4.71936419391687
"CMJ070C","GLTSCR1 domain-containing protein","nan",-0.814137758212141,3.57289828412816e-21,38.3303463934818,-0.56035531952646,8.27133918607191e-13,15.589538753744,-0.368019191504363,2.07352582498034e-06,4.81599486276008,-0.155020256362503,0.0537770633066013,0.453109983961988
"CMJ072C","Similar to ubiquinone/menaquinone biosynthesis methyl transferase","nan",-0.142515676139333,0.175879405138861,0.247686076606212,0.0138001723093248,0.906240856962677,0.00135862919579512,-0.565341670268555,8.13762413012861e-11,13.1339824976218,0.0192715914092671,0.845683358701282,0.00323011663811257
"CMJ073C","Uncharacterized protein","nan",-2.31248619804492,5.71735953353485e-48,251.553583817969,-1.28177849127141,9.89211012121605e-20,56.0905811184375,1.8452684257577,2.6850835516624e-40,168.132909306801,-0.538565186547547,0.000152591419941801,4.73277442277722
"CMJ074C","Probable carbon catabolite repressor Ccr4p","nan",-0.319327838253145,0.00117483363026104,2.15438636870269,-0.0698244943742312,0.4915460405851,0.049589332873685,0.280590424999441,0.00114542243494746,1.90015324326902,0.31654123025269,0.000258736474029646,2.61453575431713
"CMJ076C","Similar to coenzyme F420-reducing hydrogenase, beta subunit","nan",-0.623126989520937,1.08611276183363e-17,24.340176155807,-0.0433947955600491,0.549759858789169,0.025961965615834,-0.571080271866239,3.11415684548541e-21,26.9654558842057,-0.310270782729439,4.59613041642537e-07,4.52774458386847
"CMJ077C","WD_REPEATS_REGION domain-containing protein","nan",-0.456181450560839,1.05881485726113e-05,5.22591216697933,-0.0556881498698309,0.604883232400961,0.0279955380082464,0.414878802235043,1.69675822701943e-06,5.51240795748381,0.138366117009168,0.128018067092595,0.284423159089711
"CMJ078C","Prohibitin","nan",-0.380985004149049,4.96111333002608e-11,9.03955722356261,-0.380131720876556,3.22408808281452e-13,10.9337119859831,0.0640523237335674,0.246672038475177,0.0896537559614377,-0.235933744401629,8.34949566553393e-06,2.75884627596946
"CMJ080C","tRNA (guanine(37)-N1)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase) (tRNA methyltransferase 5 homolog)","Specifically methylates the N1 position of guanosine-37 in various cytoplasmic and mitochondrial tRNAs. Methylation is not dependent on the nature of the nucleoside 5' of the target nucleoside. This is the first step in the biosynthesis of wybutosine (yW), a modified base adjacent to the anticodon of tRNAs and required for accurate decoding. {ECO:0000256|HAMAP-Rule:MF_03152}.",-0.0451227639698754,0.644138827958442,0.0198468418414225,-0.10347582793859,0.238288027401966,0.148412807380089,0.0627856080285254,0.461337842379612,0.0485724945117783,-0.235791393752954,0.00336633667849952,1.34257972951239
"CMJ081C","Indole-3-glycerol-phosphate synthase (EC 4.1.1.48)","nan",-0.968972604063989,1.00741094237024e-17,37.9222573299585,-0.39292131094769,0.000210639640836763,3.32622103562434,-0.444440522803785,1.73649491640356e-05,4.87153781434879,-0.467594148929664,6.79550322164277e-06,5.56401942203058
"CMJ082C","Uncharacterized protein","nan",-0.402664218399571,0.00542592645090098,2.1005247206815,-0.226038934433813,0.0908314984534478,0.542210702803727,-0.315193777437526,0.0113522136369887,1.41154569553016,-0.219570588336479,0.0853928420465482,0.540251895275268
"CMJ083C","Midasin","nan",0.363900331316431,0.000773654038864911,2.60712235265604,-0.172970303530141,0.102009703085228,0.394837122399035,-1.10224841020833,3.90337681916382e-30,74.6395345316136,-0.892144544722486,1.79042443649219e-20,40.5651425842774
"CMJ084C","Glycinamide ribonucleotide synthetase (EC 6.3.4.13) (Phosphoribosylglycinamide synthetase)","nan",0.392245831210968,0.000103995880120637,3.59734899253249,-0.443093690766005,1.68145756888441e-06,5.89130704462362,-0.531800035856085,1.16283107347673e-08,9.71589259648551,-0.922045730930078,4.76487088810009e-23,47.3914786224479
"CMJ086C","Probable gamma hydroxybutyrate dehydrogenase","nan",-0.515269714771059,2.47263064371767e-11,12.584511286796,0.347829754865917,2.96310050156859e-07,5.2285279925722,0.673467313216813,7.45989787753311e-25,37.4145342346078,0.733540731858997,4.90119884953192e-29,47.816210470285
"CMJ087C","Beta-amylase (EC 3.2.1.2)","nan",-0.593498508150049,1.64133131733247e-16,21.5712100056754,-0.151210249205672,0.0286441877356852,0.537220488263279,1.34798049534674,4.15980924454792e-100,308.462474719897,0.966063284231088,2.26617798794315e-51,112.656257515946
"CMJ088C","Uncharacterized protein","nan",0.530628725845651,2.61065452448115e-14,16.5962572789779,0.115454768969114,0.0928073973284083,0.274462416874011,0.236227204683337,0.000154069245860764,2.07362801166828,0.260767997189999,2.96189864302016e-05,2.71905267152702
"CMJ089C","DNA helicase (EC 3.6.4.12)","nan",0.756688305306001,5.26409576399731e-10,16.1666014097657,0.482209079319057,3.50158444848677e-05,4.94732526464364,1.2198044921972,8.39104836656554e-30,81.6663832107543,0.291267645374944,0.0116777052447681,1.2961625144574
"CMJ090C","AB hydrolase-1 domain-containing protein","nan",-1.57768456579249,2.71264977212823e-29,103.775423574478,-0.995772869210317,7.05265810809882e-17,37.0333327133583,-1.69291000888625,4.19067292253633e-48,184.681623536429,-1.2136447859424,2.96122569396761e-25,68.5454730611956
"CMJ091C","Small GTP-binding protein of Rho family","nan",-0.32182941925585,0.890120806595257,0.0374603289734209,-2.16279109954272,0.0749511584250346,5.60361568465255,-2.35262179969172,0.0580263272372135,6.69758125844024,-2.7464860659616,0.025605286430256,10.0657518157806
"CMJ093C","Similar to Na+/H+ antiporter","nan",-0.168542126967798,0.145380436704296,0.325016851869942,-0.344848437822512,0.000593517408072132,2.5620321618199,-0.669095849381946,1.57745028209773e-12,18.1828210988756,-0.537628008268366,2.05328283587524e-08,9.51668286114768
"CMJ095C","Uncharacterized protein","nan",-1.13919544890374,1.27704061463263e-22,57.4294931049613,-0.137551119944101,0.162929502405786,0.249577933894833,-0.429888322536629,8.56739774191785e-07,6.0055964442311,0.0701693840061016,0.457276593447562,0.0549052157376493
"CMJ096C","Thioredoxin","Participates in various redox reactions through the reversible oxidation of its active center dithiol to a disulfide and catalyzes dithiol-disulfide exchange reactions. {ECO:0000256|ARBA:ARBA00003318}.",-0.35303479859769,0.00117215168608723,2.38260155518725,-0.341353653888402,0.000649429716519326,2.5053364483143,1.09913506490507,2.90886980116371e-31,77.2827949484661,1.12976192793567,6.89798518108946e-33,83.6634787265289
"CMJ097C","PAP_fibrillin domain-containing protein","nan",0.290070504711254,0.116361029453482,0.623958363187917,-0.381855745545245,0.0238631409893029,1.42639167628163,-0.5466193450501,0.000437180165802025,4.22819091859273,-0.585016091640845,0.000165812267229777,5.09236285515283
"CMJ098C","Prolyl-tRNA synthetase (EC 6.1.1.15)","nan",-1.34997990153562,1.64454739849291e-49,151.642168225345,-0.763005616642513,9.3683371369472e-23,38.7012636116523,-0.527803755483187,1.13351084346747e-11,13.3022994148927,-0.506374329398621,8.25288292228293e-11,11.7569350924847
"CMJ099C","Formyltetrahydrofolate synthetase (EC 6.3.4.3)","nan",-2.85199785820616,1.19485968403425e-77,505.148779383706,-1.1483118902186,1.72391072593426e-40,105.138068261838,-0.544482111117421,7.07923683529506e-11,12.7252383815423,-0.102921483721703,0.246604895777119,0.144086766775666
"CMJ101C","Small heat shock protein, hsp20 family","nan",1.49723287565848,1.09241370715396e-09,30.8952149998395,2.44972948886441,8.01188194725604e-33,181.045744886315,5.4629556156839,1.43405059841945e-153,1922.60537311501,3.57113743103321,1.61901056819002e-71,582.101566471143
"CMJ102C","Adaptor-related protein complex 1, mu subunit","nan",-0.191099235409651,0.0299605181404284,0.670352197175855,-0.00349583465582441,0.972244579835885,9.84003372882346e-05,0.983818126125854,7.7894118050597e-36,79.5321504910261,0.701346715547033,2.87784408406821e-20,31.5568573083187
"CMJ103C","Uncharacterized protein","nan",-1.21628277793069,1.29788647222302e-14,38.8911942004693,0.232527861699572,0.116193914018076,0.500515015720216,1.14978943630185,8.08791972237174e-17,42.6038091406788,-0.630701412486439,7.76453254412287e-06,7.4207976914834
"CMJ105C","Similar to chloroplast inner membrane protein Tic22","nan",-1.0201279723112,2.42133457872081e-26,60.1700995991015,-0.491088802917768,2.73354584276164e-08,8.55235134682199,0.119366614814335,0.195303047713724,0.194949893829929,-0.804410063736041,4.57367632168822e-20,35.8214938693264
"CMJ107C","Cyclin_C domain-containing protein","nan",-2.51922040248264,1.68978536688759e-211,1222.63019488664,-1.4732451664849,2.53552957116775e-103,348.033341929328,-1.31491862534261,2.1417659347007e-89,268.464887861681,-1.16892137971978,3.41825019027721e-72,192.354193046163
"CMJ108C","F-box domain-containing protein","nan",-1.12581910636623,1.70228677935266e-75,193.823167062039,-0.576782597370476,1.19783328357131e-26,34.4262487528928,0.450256893755045,2.06888308615775e-17,17.2974910323971,0.184672277024715,0.000696394890802401,1.34249241916403
"CMJ109C","60S ribosomal protein L10","nan",-0.706636008830657,1.28481570687414e-16,25.8563388539269,-0.11050590082448,0.200578919663753,0.177532978196294,0.759181109846098,1.9118796295464e-23,39.7138041478595,0.665854799797171,3.40280786317001e-18,26.7819656409921
"CMJ110C","Ribosomal protein L15","nan",-0.585407553527603,9.53686747779797e-13,16.2031685097175,-0.615610925000894,6.91695491455064e-17,22.9068646353954,-0.810178633439055,1.62268487437156e-28,51.8419538524113,-1.4148954644372,3.05649623335107e-83,268.826308800705
"CMJ111C","Similar to ethylene-responsive transcription coactivator","nan",-0.349177585540884,0.00927400537763896,1.63433962590186,0.380242567252456,0.000987585432079446,2.63137269497937,-0.117960499955929,0.309984420190098,0.138159258581022,0.128712978987462,0.269670472969512,0.168685378434487
"CMJ112C","Vesicle coat complex COPII, subunit Sec13","nan",-0.294157409482102,0.00270477494819985,1.73927527196719,-0.366095497444992,4.23602342662309e-05,3.6863255779901,-0.0815656128287406,0.380433590110511,0.0788285685873959,-0.692818414881895,1.32813168010894e-15,23.7324970132998
"CMJ114C","Uncharacterized protein","nan",-0.15661000346887,0.103758216618965,0.354830020496717,-0.0037796355470561,0.972244579835885,0.000106388730953642,0.088843600275014,0.327843998948993,0.0990799286119878,-0.107037939555329,0.239191631438005,0.153116728180215
"CMJ115C","NTP_transf_9 domain-containing protein","nan",-0.804621603980331,7.14538663410211e-25,44.735481001329,-0.612145523950201,1.13372535507339e-18,25.2944790842468,-0.678432831149083,2.16596776713296e-23,35.4050959146611,-0.451528484454473,6.07791434235617e-11,10.6216542132354
"CMJ116C","Uncharacterized protein","nan",-0.832279083731726,1.69136661805216e-17,32.1412946644367,-0.388932866415763,1.10775257804109e-05,4.43795433441371,-0.387880019773038,5.05400135936729e-06,4.73032495015665,0.295989471807508,0.000578613273980021,2.20656487597259
"CMJ117C","Assimilatory sulfite reductase (ferredoxin) (EC 1.8.7.1)","DNA-binding protein that binds to both double-stranded and single-stranded DNA without significant sequence specificity to reversibly repress the transcriptional activity of chloroplast nucleoids by promoting DNA compaction and possibly regulate DNA replication. {ECO:0000256|ARBA:ARBA00002010}.; FUNCTION: Essential protein with sulfite reductase activity required in assimilatory sulfate reduction pathway during both primary and secondary metabolism and thus involved in development and growth. {ECO:0000256|ARBA:ARBA00003329}.",-0.51237398768929,5.0586900107234e-13,14.5065878349032,-0.44155289150441,5.84883319653228e-12,11.4206679238525,-0.180129691468866,0.00557722433306118,0.934704507725679,-0.33924834886082,1.33828686446715e-07,5.36918364577446
"CMJ120C","Putative nin one binding protein","nan",-0.62304904912372,2.20345688009715e-25,35.3733604749509,-0.0538074074926721,0.368396596674925,0.0537318195336491,0.902490344826122,2.95119871967974e-70,144.487571649971,0.757685519512952,8.67496471681815e-50,85.5948340629997
"CMJ121C","Uncharacterized protein","nan",-0.654027896761469,3.94670895344489e-07,9.64378103527641,-0.752665126835609,9.95061875417273e-11,17.3344809720679,-0.947352788638339,8.65105226778245e-17,35.039041874435,-1.44261629506953,5.64877001678273e-37,120.406830288986
"CMJ123C","Uncharacterized protein","nan",-0.868955308081335,1.73600357745863e-26,51.5426287086424,-0.0697421294399588,0.368396596674925,0.0696441565870017,-0.0210546835051813,0.771376177680009,0.00546535612380373,0.227753248097439,0.000610625000527227,1.68560806019627
"CMJ126C","Uncharacterized protein","nan",-1.17479714218848,8.20628376542046e-54,143.600970183735,-0.187803788232549,0.00906917490808384,0.883217550589312,-0.744715352571407,3.90829553555742e-28,46.998450636092,-0.655126456889387,7.19238522530988e-22,31.894077625685
"CMJ128C","Phenylalanyl-tRNA synthetase beta subunit (EC 6.1.1.20)","nan",0.580612085529524,7.05055918457534e-07,8.22436364240633,0.0916857891229228,0.453398294299083,0.0725220199987246,0.318127059587173,0.00273584105459981,1.87736842606868,0.186910710391395,0.0884806199134619,0.453253189663686
"CMJ129C","Histone deacetylase (EC 3.5.1.98)","nan",-0.34718829685504,4.87247894846773e-11,8.24392819469828,-0.185361301502476,0.000102614043841595,1.70245750125154,0.828325227313565,4.43442707438633e-74,139.90570343302,0.686731997790421,1.29080510501237e-52,82.0501613480822
"CMJ130C","Cryptochrome DASH","May have a photoreceptor function. {ECO:0000256|RuleBase:RU367151}.",-0.214435341621859,0.00548404688216537,1.11633151140126,-0.113938213701504,0.117154434686422,0.244313411608967,0.390189871166531,5.12186244905878e-09,7.44862619740392,0.189416400285144,0.0057916152520497,0.975749047259924
"CMJ132C","PNPLA domain-containing protein","nan",-0.32851543536513,0.000401712818493771,2.56891616653637,-0.109231033580233,0.233696743452811,0.158792536648408,-0.048821962647796,0.57959221162052,0.0266289877974242,-0.0631625391538522,0.47171477768438,0.0474591167119274
"CMJ133C","Similar to epsin","nan",0.483474980446609,8.56364806830394e-06,5.64117847278186,-0.0196269511368759,0.877205020984296,0.00257141594690015,-0.300378020507261,0.00210784128590579,1.85095667947993,-0.253808796119164,0.00996171263061775,1.1698063330249
"CMJ134C","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","nan",-1.70238902586717,4.37807038767372e-64,248.359556595018,0.557868885997924,4.64065698454126e-10,11.9891574297233,2.23097630782491,1.42867458970522e-145,744.070959988239,1.83632521952087,4.16706264436625e-99,415.980388298137
"CMJ135C","CDC73_C domain-containing protein","nan",1.68599218843428,2.0874978556136e-81,313.212545698768,1.80593928163714,2.62723175457366e-115,476.46340766293,2.63911960517477,2.22434809675972e-249,1511.01268710859,2.29754713659016,1.20784315824164e-189,999.432421576534
